frame,id,class,x1,y1,x2,y2,conf,cx,cy,area
1218,161,2,203.57132,481.99857,257.0662,542.40686,0.9467011094093323,230.31875610351562,512.2026977539062,3231.534
1218,163,3,163.56712,339.40237,223.63821,389.7362,0.9830428957939148,193.6026611328125,364.56927490234375,3023.6082
1218,165,2,167.83745,398.537,224.74486,451.7847,0.9226962327957153,196.29115295410156,425.16082763671875,3030.1892
1218,164,3,119.44174,232.63701,181.76567,290.73325,0.5742075443267822,150.60369873046875,261.68511962890625,3620.7856
1219,141,1,37.290886,106.947586,477.98215,561.47394,0.8661858439445496,257.6365051269531,334.21075439453125,200305.8
1219,161,2,203.08122,483.75635,257.02203,543.505,0.9571954011917114,230.0516357421875,513.6306762695312,3222.891
1219,163,3,166.13013,338.37158,226.58588,390.77142,0.9600202441215515,196.35800170898438,364.5715026855469,3167.8716
1219,165,2,165.20308,398.38098,222.22607,450.76666,0.9249818921089172,193.71456909179688,424.5738220214844,2987.1885
1219,164,3,120.05748,230.44911,182.60802,290.3131,0.588387668132782,151.33274841308594,260.381103515625,3744.5251
1220,141,1,34.13141,112.58148,478.89752,565.7558,0.8541749715805054,256.51446533203125,339.16864013671875,201556.58
1220,161,2,202.73398,485.14676,256.58096,545.5307,0.9537978172302246,229.657470703125,515.3387451171875,3251.4932
1220,163,3,169.38286,338.42264,227.44962,390.65976,0.9619144797325134,198.41622924804688,364.54119873046875,3033.2402
1220,165,2,161.91927,397.43326,220.06293,449.88647,0.9525661468505859,190.9910888671875,423.65985107421875,3049.822
1220,164,3,121.919426,231.37637,183.46411,291.1544,0.7929599285125732,152.6917724609375,261.265380859375,3679.019
1221,141,1,39.089012,112.816475,478.9289,565.6081,0.8471039533615112,259.0089416503906,339.2122802734375,199155.81
1221,161,2,202.36658,486.9346,255.32422,546.69196,0.9573417901992798,228.84539794921875,516.8132934570312,3164.6086
1221,163,3,172.63292,338.31534,232.27203,390.90887,0.9489054679870605,202.45248413085938,364.61212158203125,3136.6318
1221,164,3,122.806755,232.2334,183.95847,291.64572,0.8536989688873291,153.3826141357422,261.9395751953125,3633.1653
1221,165,2,159.65878,397.84,217.10722,449.07474,0.973851203918457,188.38299560546875,423.4573669433594,2943.356
1222,141,1,42.684322,112.904,478.83426,566.4621,0.845454216003418,260.75927734375,339.68304443359375,197819.34
1222,161,2,201.79492,488.80716,254.6326,548.315,0.9546250104904175,228.21376037597656,518.5610961914062,3144.256
1222,163,3,175.90366,339.3671,233.61917,392.43542,0.9278170466423035,204.76141357421875,365.9012451171875,3062.866
1222,164,3,122.35555,233.40291,183.57489,291.722,0.9361310005187988,152.96522521972656,262.56243896484375,3570.2551
1222,165,2,156.30388,396.35965,215.08778,448.3535,0.9665026664733887,185.69583129882812,422.3565673828125,3056.4006
1223,141,1,35.384884,112.68903,478.76743,566.18134,0.8632708191871643,257.0761413574219,339.4351806640625,201070.58
1223,161,2,201.1834,490.56754,254.46924,550.3497,0.9392104744911194,227.82632446289062,520.4586181640625,3185.5415
1223,163,3,177.31586,340.00034,236.61899,393.17734,0.9619042277336121,206.96742248535156,366.5888366699219,3153.5627
1223,165,2,154.41324,394.08804,212.02045,448.24835,0.9602708220481873,183.2168426513672,421.168212890625,3120.0242
1223,164,3,120.75885,233.7068,183.08447,292.3941,0.7824121117591858,151.92166137695312,263.0504455566406,3657.7227
1224,141,1,33.376274,112.73878,478.9271,565.85223,0.865500807762146,256.15167236328125,339.2955017089844,201885.08
1224,161,2,199.72623,492.88065,254.24394,553.1916,0.8943583965301514,226.98507690429688,523.0361328125,3288.015
1224,163,3,178.46614,341.13464,237.43698,392.45474,0.9631289839744568,207.95156860351562,366.794677734375,3026.3894
1224,164,3,118.65008,234.09567,181.05032,292.18832,0.8232883214950562,149.85020446777344,263.1419982910156,3624.9956
1224,165,2,151.41896,395.87305,211.30762,447.56335,0.9383726119995117,181.36328125,421.71820068359375,3095.663
1225,141,1,37.443306,112.5671,478.6648,565.6628,0.8558918237686157,258.0540466308594,339.11492919921875,199915.55
1225,161,2,199.21844,494.04745,253.93912,554.78204,0.9082517027854919,226.5787811279297,524.4147338867188,3323.4375
1225,163,3,180.62538,342.26785,239.09877,391.98047,0.9706567525863647,209.86207580566406,367.1241455078125,2906.8652
1225,164,3,117.868164,234.15529,180.90701,292.64734,0.8452723622322083,149.38758850097656,263.40130615234375,3687.2715
1225,165,2,149.33397,391.49,209.32254,445.86887,0.942356288433075,179.3282470703125,418.679443359375,3262.111
1225,1,0,176.13686,383.46838,187.9764,391.4307,0.7855315208435059,182.05662536621094,387.44952392578125,94.27009
1226,141,1,43.871284,112.494446,478.65567,565.4641,0.8441976308822632,261.26348876953125,338.9792785644531,196944.14
1226,161,2,198.26094,495.0615,253.5615,556.13544,0.9251115322113037,225.91122436523438,525.5984497070312,3377.4229
1226,163,3,180.7597,341.20288,239.66783,392.72824,0.9269940257072449,210.21377563476562,366.965576171875,3035.2625
1226,164,3,118.07748,235.20895,181.08467,293.45917,0.8677167296409607,149.58106994628906,264.33404541015625,3670.1826
1226,165,2,146.51268,394.04498,206.3751,446.09808,0.9439657330513,176.4438934326172,420.071533203125,3116.025
1226,1,0,173.28165,382.6917,186.87776,390.90195,0.5915300846099854,180.0797119140625,386.79681396484375,111.62731
1227,141,1,38.831272,112.70707,478.63455,566.3246,0.8499082326889038,258.73291015625,339.5158386230469,199502.47
1227,161,2,197.85634,496.69867,252.30153,557.6611,0.9015932083129883,225.0789337158203,527.1798706054688,3319.1096
1227,163,3,180.18842,342.40112,239.34627,393.46576,0.9290806651115417,209.767333984375,367.9334411621094,3020.8743
1227,164,3,119.024124,236.02702,182.35959,294.45828,0.8417567014694214,150.69186401367188,265.2426452636719,3700.771
1227,165,2,143.54729,393.47363,204.56058,444.55798,0.9703482389450073,174.05392456054688,419.01580810546875,3116.8242
1227,1,0,170.0916,381.5066,183.8998,389.32645,0.6808729767799377,176.99569702148438,385.41650390625,107.978096
1228,141,1,42.52532,112.62031,478.9399,566.5472,0.8413459062576294,260.73260498046875,339.583740234375,198100.31
1228,161,2,197.35287,498.01562,251.14368,559.3328,0.8982150554656982,224.24827575683594,528.6741943359375,3298.3013
1228,163,3,179.27005,342.64313,238.77484,393.48514,0.927875816822052,209.02244567871094,368.06414794921875,3025.3433
1228,164,3,122.15381,236.74135,183.98953,295.2927,0.8755553960800171,153.07167053222656,266.01702880859375,3620.565
1228,165,2,142.27559,391.48184,202.76932,443.2659,0.9642501473426819,172.5224609375,417.3738708496094,3132.6108
1228,1,0,169.02124,380.75327,182.15398,389.5392,0.6171963214874268,175.58761596679688,385.146240234375,115.38356
1229,141,1,37.93114,112.501724,478.9588,565.901,0.846359133720398,258.4449768066406,339.20135498046875,199961.62
1229,161,2,195.85783,500.70728,250.10695,561.38727,0.8767869472503662,222.98239135742188,531.0472412109375,3291.836
1229,163,3,177.37039,339.1434,236.55598,392.62988,0.9620088934898376,206.96319580078125,365.88665771484375,3165.6292
1229,164,3,124.99029,237.84561,187.46663,295.68753,0.8825011849403381,156.22845458984375,266.7665710449219,3613.7515
1229,165,2,142.70345,389.9451,203.27818,441.8818,0.964292585849762,172.99081420898438,415.9134521484375,3146.0522
1229,1,0,167.26923,379.5951,180.32841,387.94666,0.5307543277740479,173.798828125,383.7708740234375,109.06463
1230,141,1,47.485203,112.56373,479.0062,564.8878,0.8305070400238037,263.2456970214844,338.72576904296875,195187.34
1230,161,2,195.46812,501.75073,249.63257,563.1407,0.9059565663337708,222.55035400390625,532.4456787109375,3325.1526
1230,163,3,175.36922,337.73846,233.87027,391.0988,0.9089767336845398,204.6197509765625,364.41864013671875,3121.635
1230,164,3,128.76692,238.25055,190.06844,296.8551,0.9102694392204285,159.4176788330078,267.5528259277344,3592.5479
1230,165,2,144.52936,387.98587,204.4715,440.51843,0.9429270625114441,174.50042724609375,414.25213623046875,3148.914
1231,141,1,69.95891,107.21049,478.62125,561.4016,0.8309706449508667,274.2900695800781,334.3060607910156,185610.81
1231,161,2,194.64838,502.94254,249.14192,564.7249,0.926461935043335,221.8951416015625,533.833740234375,3366.741
1231,163,3,172.7873,336.49576,232.23663,388.22766,0.9511803388595581,202.511962890625,362.3616943359375,3075.4275
1231,165,2,146.12547,384.81564,206.39413,438.655,0.9665505290031433,176.25979614257812,411.7353210449219,3244.826
1231,164,3,132.85268,239.37988,194.64943,298.50238,0.7437193393707275,163.7510528564453,268.9411315917969,3653.5784
1232,141,1,71.89211,107.14886,478.61234,560.5608,0.8335802555084229,275.2522277832031,333.8548278808594,184411.8
1232,161,2,194.22157,504.82193,249.03987,566.8298,0.9255104064941406,221.63072204589844,535.8258666992188,3399.1646
1232,163,3,170.18636,332.10764,229.08334,383.86362,0.952380895614624,199.63485717773438,357.9856262207031,3048.2715
1232,165,2,148.29329,385.12604,209.38525,437.3655,0.962428629398346,178.83926391601562,411.24578857421875,3191.4119
1232,164,3,137.96664,241.96173,197.65607,299.42978,0.7596644163131714,167.8113555908203,270.69573974609375,3430.2346
1233,141,1,72.38708,107.01442,478.32242,559.44104,0.8361825346946716,275.354736328125,333.22772216796875,183655.95
1233,161,2,193.17567,506.45135,248.65926,567.63635,0.9368342757225037,220.91746520996094,537.0438232421875,3394.7627
1233,163,3,167.7836,326.0265,226.36723,379.60733,0.9179664850234985,197.07540893554688,352.81689453125,3138.9604
1233,165,2,151.60226,383.5142,211.44145,434.74823,0.9516822695732117,181.5218505859375,409.1312255859375,3065.8032
1233,164,3,142.91777,242.37091,203.33789,300.82822,0.7075189352035522,173.12783813476562,271.59954833984375,3531.9976
1234,141,1,78.469124,106.8694,478.40982,557.24207,0.8325684070587158,278.4394836425781,332.05572509765625,180122.36
1234,161,2,192.6224,507.77475,248.03226,568.6615,0.9345384836196899,220.32733154296875,538.2181396484375,3373.7258
1234,163,3,163.8849,322.54742,224.11809,374.0274,0.9678759574890137,194.00149536132812,348.28741455078125,3100.8032
1234,165,2,154.53664,379.9058,212.38293,433.92407,0.9629179239273071,183.45977783203125,406.9149169921875,3124.7576
1234,164,3,145.86278,247.79071,206.25424,302.13217,0.7192519307136536,176.05850219726562,274.96142578125,3281.7605
1234,1,0,162.51796,368.46268,175.87642,376.94128,0.756630003452301,169.1971893310547,372.70196533203125,113.26113
1235,141,1,55.230724,112.3977,478.79425,565.8858,0.8328514695167542,267.0124816894531,339.1417541503906,192081.02
1235,161,2,192.16629,509.60736,247.56886,570.5459,0.9415035247802734,219.86758422851562,540.07666015625,3376.1519
1235,164,3,147.50621,246.03311,208.374,302.48468,0.8435580730438232,177.94009399414062,274.2589111328125,3436.0818
1235,165,2,156.3715,379.31433,213.01262,432.12164,0.9678592085838318,184.6920623779297,405.7179870605469,2991.065
1235,163,3,160.64787,315.26553,219.72424,368.99747,0.7793143391609192,190.18606567382812,342.1315002441406,3174.2876
1235,1,0,161.08649,366.1825,175.4061,376.26663,0.577271044254303,168.2462921142578,371.22454833984375,144.40091
1236,141,1,47.239365,112.04048,478.64655,565.6058,0.8386213183403015,262.9429626464844,338.8231201171875,195671.33
1236,161,2,191.6631,511.6302,246.61679,572.2572,0.9524543285369873,219.13995361328125,541.9437255859375,3331.6782
1236,163,3,156.46817,310.1606,216.09105,365.24768,0.9006043672561646,186.27960205078125,337.70416259765625,3284.4495
1236,164,3,147.9409,245.84421,208.95685,301.97592,0.8710143566131592,178.44888305664062,273.9100646972656,3424.9297
1236,165,2,156.74976,374.79138,213.01648,429.7011,0.9535779356956482,184.88311767578125,402.2462463378906,3089.5906
1236,1,0,160.1079,363.97952,173.6153,374.32175,0.6472259759902954,166.86160278320312,369.150634765625,139.69656
1237,141,1,36.972492,111.535255,478.56424,565.61035,0.8396042585372925,257.76837158203125,338.57281494140625,200515.81
1237,161,2,190.78448,512.78894,246.01096,574.3771,0.9549803733825684,218.39772033691406,543.5830078125,3401.2954
1237,163,3,153.1845,307.1105,212.24683,361.31857,0.9398359060287476,182.71566772460938,334.21453857421875,3201.655
1237,164,3,147.5446,246.00737,209.013,302.8662,0.878754198551178,178.27880859375,274.4367980957031,3495.022
1237,165,2,155.41728,375.6339,211.90181,427.78485,0.9502950310707092,183.6595458984375,401.7093811035156,2945.7212
1237,1,0,158.84854,361.9059,173.22787,372.7277,0.6626340746879578,166.0382080078125,367.3168029785156,155.60994
1238,141,1,53.983997,111.50008,478.7609,565.57446,0.8151084780693054,266.3724365234375,338.5372619628906,192880.31
1238,161,2,190.0446,514.2503,245.46036,576.6039,0.9564391374588013,217.75247192382812,545.4271240234375,3455.3706
1238,164,3,147.31612,246.53838,208.57434,302.79388,0.8269110321998596,177.94522094726562,274.6661376953125,3446.1125
1238,165,2,154.55809,364.26593,211.75874,423.983,0.9325909614562988,183.15841674804688,394.12445068359375,3415.8555
1238,163,3,148.74484,304.90506,208.80832,358.91904,0.6574795246124268,178.77658081054688,331.91204833984375,3244.2673
1238,1,0,157.92912,359.91388,170.90283,369.90448,0.5456096529960632,164.41598510742188,364.9091796875,129.61514
1239,141,1,58.830486,111.16044,478.9144,565.37146,0.8246138691902161,268.8724365234375,338.2659606933594,190806.75
1239,161,2,189.60405,515.4413,244.15933,578.9155,0.9512222409248352,216.88168334960938,547.1784057617188,3462.8552
1239,163,3,144.39745,303.53372,205.84277,353.88336,0.8709336519241333,175.1201171875,328.70855712890625,3093.7502
1239,165,2,151.99121,368.9674,211.06847,420.77792,0.9145285487174988,181.52984619140625,394.8726806640625,3060.823
1239,164,3,146.49365,244.8829,207.3624,300.9437,0.7846240997314453,176.9280242919922,272.9132995605469,3412.3499
1239,1,0,157.41162,357.7526,170.52847,368.12527,0.5891779065132141,163.9700469970703,362.9389343261719,136.05692
1240,141,1,64.363464,111.20536,478.89713,565.07166,0.811286449432373,271.63031005859375,338.1385192871094,188142.86
1240,161,2,188.85313,517.34106,243.5728,580.6807,0.9475204348564148,216.2129669189453,549.0108642578125,3465.925
1240,163,3,141.29878,300.4555,201.63548,352.65582,0.9154407382011414,171.46713256835938,326.5556640625,3149.595
1240,164,3,145.78354,244.76378,206.4735,299.15997,0.8569288849830627,176.12850952148438,271.9618835449219,3301.3027
1240,165,2,149.74582,368.9082,210.36465,418.32657,0.9245367646217346,180.05523681640625,393.61737060546875,2995.6838
1240,1,0,156.3567,356.09488,172.9681,368.18527,0.8163281679153442,164.6623992919922,362.14007568359375,200.83823
1241,141,1,61.893494,111.37665,478.86896,564.8041,0.81819087266922,270.3812255859375,338.0903625488281,189068.11
1241,161,2,188.30214,519.1374,243.72304,581.7898,0.9489994049072266,216.01258850097656,550.463623046875,3472.2524
1241,164,3,145.99936,245.05307,206.5064,300.05478,0.8056008219718933,176.25286865234375,272.5539245605469,3327.9902
1241,165,2,148.18379,365.2112,209.31049,416.59637,0.8891921043395996,178.74713134765625,390.90380859375,3141.0051
1241,163,3,137.09245,297.3745,197.88356,351.1663,0.7318161725997925,167.48800659179688,324.2703857421875,3270.0618
1241,1,0,155.50296,354.79688,169.68738,366.12735,0.748661994934082,162.5951690673828,360.46209716796875,160.71619
1242,141,1,52.711304,111.539276,478.80652,564.3722,0.8219904899597168,265.7589111328125,337.95574951171875,192949.94
1242,161,2,187.50102,521.27997,243.44424,583.50024,0.9540548324584961,215.47262573242188,552.39013671875,3480.8027
1242,163,3,134.1125,296.6193,195.29791,349.0524,0.9420119524002075,164.7052001953125,322.8358459472656,3208.141
1242,165,2,148.41493,366.6017,206.65294,414.7503,0.9195466041564941,177.533935546875,390.676025390625,2804.078
1242,164,3,146.94926,245.65059,207.75244,301.39035,0.7501727938652039,177.35086059570312,273.5204772949219,3389.1545
1243,141,1,45.225193,111.5257,478.78143,564.5467,0.8381408452987671,262.0033264160156,338.03619384765625,196410.08
1243,161,2,187.78972,522.6066,241.90765,586.006,0.9519730806350708,214.84869384765625,554.3062744140625,3431.042
1243,163,3,131.7124,296.11636,192.02045,349.06482,0.8951627016067505,161.86642456054688,322.590576171875,3193.2178
1243,164,3,149.77591,246.18242,209.92622,301.55386,0.8599355816841125,179.85107421875,273.8681335449219,3330.6099
1243,165,2,146.8357,362.4977,204.8515,412.7672,0.9611391425132751,175.84359741210938,387.6324462890625,2916.4258
1244,141,1,43.884846,111.92984,478.71017,564.6489,0.8389983177185059,261.2975158691406,338.28936767578125,196853.72
1244,161,2,187.46042,523.59424,242.10747,587.50903,0.9464690089225769,214.783935546875,555.5516357421875,3492.755
1244,163,3,129.26633,297.44394,190.6301,350.4055,0.9232518076896667,159.94821166992188,323.9247131347656,3249.9202
